"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
265,16-01-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,77,81,148,NA
265,21-01-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,116,219,381,NA
265,23-01-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,120,247,424,NA
265,28-01-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,101,121,215,NA
265,30-01-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,63,142,248,NA
265,02-04-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,64,114,202,NA
265,02-06-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,58,126,222,NA
265,02-11-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,31,91,163,NA
265,13-02-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,37,79,145,NA
265,18-02-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,45,136,237,NA
265,20-02-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,55,147,257,NA
265,03-04-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,61,100,178,NA
265,03-06-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,76,97,174,NA
265,03-11-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,54,99,178,NA
265,13-03-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,52,101,182,NA
265,18-03-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,39,59,111,NA
265,20-03-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,39,90,162,NA
265,25-03-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,72,51,97,NA
265,27-03-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,56,65,122,NA
265,04-01-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,46,43,84,NA
265,04-03-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,48,74,135,NA
265,04-08-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,46,59,112,NA
265,04-10-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,60,87,156,NA
265,15-04-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,38,61,115,NA
265,17-04-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,51,70,130,NA
265,22-04-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,59,107,191,NA
265,24-04-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,44,103,183,NA
265,29-04-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,35,89,160,NA
265,05-01-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,37,58,108,NA
265,05-06-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,52,55,104,NA
265,05-08-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,54,91,164,NA
265,13-05-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,50,71,129,NA
265,15-05-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,49,64,120,NA
265,20-05-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,50,84,152,NA
265,22-05-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,54,90,162,NA
265,27-05-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,60,79,144,NA
265,29-05-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,68,66,122,NA
265,06-03-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,44,82,153,NA
265,06-05-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,40,67,131,NA
265,06-10-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,47,84,157,NA
265,06-12-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,68,108,141,NA
265,17-06-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,35,112,209,NA
265,19-06-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,33,122,233,NA
265,24-06-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,56,89,160,NA
265,26-06-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,56,74,143,NA
265,07-01-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,53,84,152,NA
265,07-03-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,52,92,166,NA
265,07-08-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,75,93,168,NA
265,07-10-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,39,74,136,NA
265,15-07-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,54,185,319,NA
265,17-07-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,58,180,312,NA
265,22-07-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,53,156,274,NA
265,24-07-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,65,156,271,NA
265,29-07-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,74,181,314,NA
265,31-07-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,56,150,262,NA
265,09-02-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,18,47,85,NA
265,09-04-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,15,51,82,NA
265,09-09-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,24,44,73,NA
265,09-11-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,20,41,77,NA
265,16-09-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,13,36,73,NA
265,18-09-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,15,35,72,NA
265,23-09-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,12,40,80,NA
265,25-09-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,12,32,66,NA
265,30-09-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,11,27,58,NA
265,10-02-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,11,27,59,NA
265,10-07-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,19,44,77,NA
265,10-09-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,16,27,76,NA
265,14-10-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,10,38,95,NA
265,16-10-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,10,38,76,NA
265,18-10-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,12,35,72,NA
265,21-10-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,19,62,116,NA
265,23-10-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,12,42,83,NA
265,28-10-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,12,30,63,NA
265,30-10-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,12,28,60,NA
265,11-04-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,15,43,85,NA
265,11-06-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,14,43,85,NA
265,11-11-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,14,48,92,NA
265,13-11-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,13,52,99,NA
265,18-11-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,29,36,73,NA
265,20-11-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,29,38,76,NA
265,12-02-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,14,42,84,NA
265,12-04-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,14,36,73,NA
265,12-09-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,14,36,68,NA
265,12-11-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,11,35,88,NA
265,16-12-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,13,33,67,NA
265,18-12-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,13,45,70,NA
265,23-12-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,13,32,67,NA
265,25-12-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,12,32,66,NA
265,30-12-14,Maharashtra,Dombivli,Dombivali MIDC Phase-II,Maharashtra State Pollution Control Board,Industrial Area,11,41,82,NA
548,01-02-14,Maharashtra,Amravati,"Electronics and Tel. Dept., Govt College of Engineering, Amravati Dist.",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,11,72,NA
548,01-06-14,Maharashtra,Amravati,"Electronics and Tel. Dept., Govt College of Engineering, Amravati Dist.",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,13,78,NA
548,01-09-14,Maharashtra,Amravati,"Electronics and Tel. Dept., Govt College of Engineering, Amravati Dist.",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,12,94,NA
548,13-01-14,Maharashtra,Amravati,"Electronics and Tel. Dept., Govt College of Engineering, Amravati Dist.",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,14,87,NA
548,16-01-14,Maharashtra,Amravati,"Electronics and Tel. Dept., Govt College of Engineering, Amravati Dist.",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,13,55,NA
548,20-01-14,Maharashtra,Amravati,"Electronics and Tel. Dept., Govt College of Engineering, Amravati Dist.",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,12,83,NA
548,23-01-14,Maharashtra,Amravati,"Electronics and Tel. Dept., Govt College of Engineering, Amravati Dist.",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,11,107,NA
548,27-01-14,Maharashtra,Amravati,"Electronics and Tel. Dept., Govt College of Engineering, Amravati Dist.",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,11,71,NA
548,30-01-14,Maharashtra,Amravati,"Electronics and Tel. Dept., Govt College of Engineering, Amravati Dist.",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,12,67,NA
548,02-03-14,Maharashtra,Amravati,"Electronics and Tel. Dept., Govt College of Engineering, Amravati Dist.",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,11,77,NA
548,02-06-14,Maharashtra,Amravati,"Electronics and Tel. Dept., Govt College of Engineering, Amravati Dist.",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,13,86,NA
548,02-10-14,Maharashtra,Amravati,"Electronics and Tel. Dept., Govt College of Engineering, Amravati Dist.",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,12,86,NA
548,13-02-14,Maharashtra,Amravati,"Electronics and Tel. Dept., Govt College of Engineering, Amravati Dist.",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,11,77,NA
548,17-02-14,Maharashtra,Amravati,"Electronics and Tel. Dept., Govt College of Engineering, Amravati Dist.",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,10,65,NA
548,20-02-14,Maharashtra,Amravati,"Electronics and Tel. Dept., Govt College of Engineering, Amravati Dist.",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,12,56,NA
548,24-02-14,Maharashtra,Amravati,"Electronics and Tel. Dept., Govt College of Engineering, Amravati Dist.",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,12,65,NA
548,03-03-14,Maharashtra,Amravati,"Electronics and Tel. Dept., Govt College of Engineering, Amravati Dist.",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,11,85,NA
548,03-06-14,Maharashtra,Amravati,"Electronics and Tel. Dept., Govt College of Engineering, Amravati Dist.",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,12,72,NA
