Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
16-12-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.2,29.9,118,226
19-12-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,10.1,32.1,102,206
22-12-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.3,30.7,118,259
25-12-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.9,30.1,92,199
28-12-07,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.2,30.3,94,182
1/1/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.5,30.3,71,155
1/4/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.3,30,69,151
1/7/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,10.3,30.7,70,154
1/10/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.9,29.7,76,163
13-01-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.4,30.5,NA,NA
16-01-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,10.2,28.4,74,158
19-01-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,12.4,30.6,75,158
22-01-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.3,29.8,73,155
25-01-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.3,30.4,73,155
28-01-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.4,30,71,157
2/1/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8,30.5,79,158
2/4/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.7,31.9,75,153
2/7/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.2,31.5,75,156
2/10/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.6,32.7,73,153
13-02-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.8,31.6,79,163
16-02-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.5,30.9,82,168
19-02-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.8,30.4,75,154
22-02-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.7,29.4,74,151
25-02-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.4,31.6,74,155
28-02-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.3,27.6,76,149
3/1/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,9,30.3,76,155
3/4/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8,28.6,73,151
3/7/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.8,30.3,78,151
3/10/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.4,31.6,72,150
13-03-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.6,29.2,72,148
16-03-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8,28.3,75,156
19-03-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.2,29.6,70,146
22-03-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.4,30.5,76,158
25-03-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.9,29.5,74,152
28-03-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.8,30.7,75,154
4/1/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.8,27.3,69,140
4/4/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.7,28.6,77,154
4/7/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.4,30.5,73,153
4/10/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.1,30.7,75,156
13-04-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.1,30.7,75,156
16-04-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.1,30.5,76,149
19-04-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.8,30,79,160
22-04-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.7,29.5,91,171
25-04-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,9,32.2,81,168
28-04-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.7,28.7,69,145
5/1/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.6,30.4,83,156
5/4/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.8,28.6,93,172
5/7/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.4,32.7,81,168
5/10/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.2,34.4,66,143
13-05-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.9,27.5,70,147
16-05-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.3,30.1,70,132
19-05-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.2,30.8,75,144
22-05-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.2,30.1,83,155
25-05-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.9,29.3,88,177
28-05-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.9,30.4,82,170
6/1/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.1,30,82,166
6/4/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8,29.8,86,167
6/7/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8,29.8,96,189
6/10/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8,27.5,102,196
13-06-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.5,27.6,90,179
16-06-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.2,30.9,79,166
19-06-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.4,30.4,82,171
22-06-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.6,28.7,66,133
25-06-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.3,27.9,71,140
28-06-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.3,29.6,60,131
7/1/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.1,28.3,81,162
7/4/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.9,30.4,79,161
7/7/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.4,29.7,86,172
7/10/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.3,29.3,81,167
13-07-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.1,27.8,68,143
16-07-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.5,28,67,136
19-07-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.5,28.5,80,162
22-07-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.3,28.3,79,156
25-07-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.2,27.2,68,139
28-07-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.3,30.1,76,154
8/1/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.2,28.1,78,157
8/4/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.5,31.7,82,146
8/7/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.3,27.9,64,136
8/10/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.3,27.9,77,159
13-08-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.1,27.6,89,171
16-08-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.8,31.8,65,138
19-08-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.6,31.1,77,160
22-08-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,9.1,31.9,84,173
25-08-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.5,31.3,78,157
28-08-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.2,32.7,90,185
9/1/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.8,29.9,78,152
9/4/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.2,30,77,159
9/7/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.4,31.5,91,177
9/10/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.5,32.9,82,163
13-09-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8,30.7,90,174
16-09-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.6,31.1,91,178
19-09-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.8,30.5,89,174
22-09-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.5,31.7,82,162
25-09-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.9,31.1,79,154
28-09-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.7,30.7,77,151
10/1/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.8,32.6,82,163
10/4/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,6.2,23.9,60,123
10/7/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.8,29.6,90,179
10/10/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8,27.8,78,155
13-10-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.9,29.9,77,158
16-10-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.7,29.9,79,162
19-10-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.7,28.7,78,162
22-10-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.3,30.4,78,156
25-10-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8,28.6,72,149
28-10-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.5,29.4,80,160
11/1/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.3,28.7,77,158
11/4/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.1,28.9,74,153
11/7/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.4,29.2,80,161
11/10/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.5,30,79,159
13-11-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.1,24.7,97,187
16-11-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.8,30.2,80,217
19-11-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.5,30.6,63,143
22-11-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,6.8,30.3,60,113
25-11-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.1,31.7,60,118
28-11-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.4,30,48,104
12/1/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.9,29.5,75,163
12/4/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,9.1,29.9,83,179
12/7/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,10.4,31.1,87,158
12/10/2007,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,7.7,30.3,77,193
13-12-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,9.2,30.7,73,156
16-12-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,9.6,31.3,94,172
19-12-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.7,30.2,80,171
22-12-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.4,31.8,73,149
25-12-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.4,30.4,73,163
28-12-07,Andhra Pradesh,Visakhapatnam,INS-VIRBAHU,Sensitive Areas,8.8,29.2,69,141
