Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
234,10/10/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,33,97,145
234,13-10-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,37,95,144
234,16-10-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,34,104,159
234,19-10-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,35,103,157
234,22-10-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,37,97,145
234,25-10-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,34,106,160
234,28-10-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,36,101,154
234,11/1/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,34,94,144
234,11/4/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,34,99,156
234,11/7/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,35,80,125
234,11/10/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,33,122,177
234,13-11-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,27,199,263
234,16-11-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,134,198
234,19-11-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,33,131,182
234,22-11-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,34,111,162
234,25-11-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,36,117,153
234,28-11-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,30,100,152
234,12/1/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,121,173
234,12/4/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,31,94,145
234,12/7/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,35,111,171
234,12/10/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,81,133
234,13-12-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,35,107,161
234,16-12-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,34,128,190
234,19-12-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,33,99,153
234,22-12-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,36,122,179
234,25-12-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,33,93,139
234,28-12-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,32,128,186
371,1/1/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,33,78,129
371,1/4/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,27,97,133
371,1/7/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,32,103,146
371,1/10/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,36,96,137
371,13-01-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,34,114,159
371,16-01-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,29,83,125
371,19-01-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,24,93,141
371,22-01-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,20,103,150
371,25-01-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,25,98,148
371,28-01-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,31,103,147
371,2/1/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,33,91,137
371,2/4/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,35,89,130
371,2/7/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,34,100,138
371,2/10/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,34,88,130
371,13-02-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,29,114,159
371,16-02-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,29,109,154
371,19-02-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,35,93,146
371,22-02-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,27,77,120
371,25-02-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,29,74,123
371,28-02-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,96,141
371,3/2/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,28,90,132
371,3/5/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,33,100,147
371,3/8/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,100,149
371,3/11/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,37,107,160
371,14-03-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,36,110,165
371,17-03-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,38,105,161
371,20-03-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,33,99,144
371,23-03-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,29,102,156
371,26-03-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,33,98,150
371,29-03-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,30,101,153
371,4/1/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,31,76,119
371,4/4/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,34,91,134
371,4/7/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,32,95,140
371,4/10/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,31,100,141
371,13-04-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,33,87,141
371,16-04-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,29,84,131
371,19-04-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,30,96,143
371,22-04-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,28,73,116
371,25-04-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,30,77,119
371,28-04-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,31,91,141
371,5/1/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,32,94,142
371,5/4/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,33,96,144
371,5/7/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,35,96,147
371,5/10/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,36,91,139
371,13-05-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,87,134
371,16-05-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,32,78,122
371,19-05-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,31,100,138
371,22-05-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,33,96,145
371,25-05-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,38,106,165
371,28-05-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,36,98,150
371,6/1/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,33,95,153
371,6/4/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,32,105,153
371,6/7/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,94,153
371,6/10/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,29,67,99
371,13-06-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,27,68,108
371,16-06-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,31,79,125
371,19-06-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,92,143
371,22-06-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,82,128
371,25-06-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,38,115,178
371,28-06-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,81,128
371,7/1/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,40,92,138
371,7/4/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,32,89,147
371,7/7/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,36,88,140
371,7/10/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,30,83,127
371,13-07-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,30,84,124
371,16-07-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,33,86,142
371,19-07-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,34,99,159
371,22-07-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,34,77,122
371,25-07-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,32,91,141
371,28-07-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,85,133
371,8/1/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,33,74,123
371,8/4/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,79,132
371,8/7/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,93,145
371,8/10/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,80,128
371,13-08-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,79,122
371,16-08-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,32,83,126
371,19-08-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,33,86,136
371,22-08-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,87,130
371,25-08-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,32,72,115
371,28-08-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,34,79,123
371,9/1/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,34,80,126
371,9/4/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,31,75,112
371,9/7/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,36,91,134
371,9/10/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,41,83,124
371,13-09-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,37,76,118
371,16-09-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,36,87,130
371,19-09-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,34,76,114
371,22-09-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,34,74,112
371,25-09-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,86,136
371,28-09-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,33,82,126
371,10/1/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,35,91,138
371,10/4/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,30,79,117
371,10/7/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,93,137
371,10/10/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,34,87,129
371,13-10-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,100,144
371,16-10-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,76,117
371,19-10-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,34,83,131
371,22-10-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,96,136
371,25-10-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,33,95,158
371,28-10-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,92,138
371,11/1/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,32,99,139
371,11/4/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,36,111,157
371,11/7/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,33,94,139
371,11/10/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,36,102,157
371,13-11-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,31,114,162
371,16-11-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,31,105,155
371,19-11-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,31,110,158
371,22-11-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,31,102,149
371,25-11-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,95,148
371,28-11-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,31,100,157
371,12/1/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,32,88,145
371,12/4/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,98,141
371,12/7/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,34,112,159
371,12/10/2004,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,34,111,164
371,13-12-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,33,109,160
371,16-12-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,123,174
371,19-12-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,32,125,176
371,22-12-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,34,125,185
371,25-12-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,33,101,155
371,28-12-04,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,33,94,145
387,6/1/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,11,30,82,122
387,6/4/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,6,28,72,113
387,6/7/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,9,30,76,116
387,6/10/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,7,27,68,106
387,13-06-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,7,28,70,109
387,16-06-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,10,29,74,112
387,19-06-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,8,29,80,125
387,22-06-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,9,29,77,127
387,25-06-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,10,30,77,116
387,28-06-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,10,31,76,117
387,7/1/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,7,29,72,118
387,7/4/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,9,30,73,112
387,7/7/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,9,29,70,119
