Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
17/12/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,6.6,51.9,249,426
22/12/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,29.1,39,214,304
29/12/2008,West Bengal,Kolkata,Cossipore Police Stn,Industrial Areas,3.8,127.7,363,495
1/1/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,9.5,113.9,123,243
1/10/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,14.5,90.7,231,408
1/12/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,7.5,103.3,217,389
17/1/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,10.5,110.8,208,401
19/1/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,11.9,102.6,185,322
21/1/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,6.4,81.2,173,374
26/1/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.8,70.7,86,220
28/1/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,6.1,94.7,194,415
30/1/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,8.3,67.2,80,184
2/3/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,7.8,82.3,243,417
2/6/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.3,61.5,186,348
2/12/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,7.9,99.5,178,394
16/2/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,9.1,82.4,174,362
19/2/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,6.3,75.4,59,175
21/2/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,6.9,77.9,135,282
25/2/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,9.9,70.2,95,237
29/2/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,6.2,85.7,198,361
3/4/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.7,67,81,189
3/8/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,6.1,83.4,124,277
3/12/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,7.3,74.6,129,267
14/3/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,10.6,88.2,177,404
16/3/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.8,56.8,102,202
19/3/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.5,67.4,50,127
24/3/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.8,80,47,117
29/3/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,7.1,86.7,82,226
4/2/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.9,50.9,41,119
4/5/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.5,69.1,66,141
4/8/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,6.4,81.2,100,204
4/12/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.3,69.7,64,170
15/4/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.6,57.6,40,110
17/4/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,6.6,85.1,39,131
21/4/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,4.9,63.6,73,194
24/4/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,6.5,84.4,46,129
27/4/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,6.6,79.2,35,123
30/4/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.9,67.7,31,90
5/7/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.4,63.6,48,144
5/9/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,6.8,52.7,49,142
5/11/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,4.9,51,62,176
17/5/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,4.8,63.8,56,155
20/5/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,4.7,52.3,56,163
24/5/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.2,52.9,60,150
26/5/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.7,56.6,61,164
29/5/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,4.5,48,41,107
6/1/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5,39.1,32,94
6/7/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.4,53,57,155
6/11/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,6,57,37,101
13/6/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.5,44.2,36,100
15/6/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,4.8,40.8,33,86
19/6/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,4.8,49.1,46,134
24/6/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,4.4,56.1,45,120
28/6/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.9,58.8,30,83
30/6/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,4.7,45.4,50,142
7/5/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.8,60.3,41,119
7/9/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.5,47.2,35,108
7/11/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,4.7,52.2,39,108
13/7/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5,50.6,25,85
17/7/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.5,39.8,38,109
22/7/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.8,57.5,22,73
26/7/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,4.9,52.8,28,85
28/7/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.1,39.7,17,55
30/7/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.8,42.2,23,72
8/3/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5,68.6,20,74
8/6/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.6,37,34,103
8/10/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.3,40.2,19,59
14/8/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.9,54.5,55,153
19/8/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.1,48.3,42,128
23/8/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.4,52.8,27,87
25/8/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,4.8,46.5,30,73
29/8/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.3,45.5,40,104
9/1/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5,38.7,33,95
9/5/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.3,36.5,55,139
9/7/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.2,44.1,74,181
13/9/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.8,52.2,58,153
16/9/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.3,49.9,17,54
19/9/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.2,38.3,36,98
24/9/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.2,49,49,138
27/9/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,6.6,51.9,59,154
30/9/2008,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.3,51.1,88,244
1/4/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,11.5,86.2,196,353
1/6/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,10.5,73.5,176,333
1/8/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,9.9,82.3,254,409
16/1/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,8.3,77,183,366
18/1/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,5.9,67.6,101,257
22/1/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,6.9,78.8,115,230
24/1/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.6,56.4,95,221
27/1/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,5.8,70.8,110,252
2/2/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,5.2,65.3,151,307
2/5/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,5.5,66.8,159,304
2/7/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,6.7,77.8,104,186
13/2/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,6.4,66.1,155,265
15/2/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,6.3,87.4,182,310
18/2/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.9,61.5,116,231
22/2/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,6.6,64.9,100,217
24/2/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,6,48,46,108
27/2/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,7.8,68.4,147,273
3/3/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.8,56.2,54,151
3/5/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.4,47.3,55,138
3/9/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.8,59.9,87,153
13/3/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,5.6,57.7,99,194
19/3/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,7.6,53.6,39,86
21/3/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.2,48.8,63,122
25/3/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.1,57.2,44,117
30/3/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.2,43.2,30,87
4/4/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.5,44,44,91
4/6/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,5.3,59,64,121
4/10/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.4,57.2,68,161
14/4/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.2,46.4,42,107
19/4/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.7,44.1,39,98
23/4/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.8,59,41,155
25/4/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,5.5,52.1,38,109
29/4/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.4,57.4,35,92
5/3/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.4,51.4,39,102
5/5/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,5.1,50.1,27,83
5/8/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.6,52.7,33,103
13/5/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.2,50.7,34,95
15/5/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.2,45.3,30,83
21/5/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.8,49.1,28,80
23/5/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.1,47.5,28,75
25/5/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4,34.1,33,75
27/5/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.4,36.4,55,119
6/4/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.3,36,27,71
6/6/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.6,38.6,34,101
6/10/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.3,35.1,24,64
6/12/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.3,30.5,31,80
16/6/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.3,32.6,20,85
21/6/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.7,37.5,35,96
25/6/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.2,35.4,32,110
27/6/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.4,40.1,20,75
29/6/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4,37.2,25,77
7/3/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.6,44.5,32,85
7/8/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.6,39.8,32,97
7/10/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.1,39.7,26,85
14/7/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.2,37.4,25,83
19/7/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.9,43,30,80
23/7/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.8,43.7,25,73
25/7/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.6,34,46,111
27/7/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.2,31.1,15,55
30/7/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.3,28.5,22,73
8/5/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.8,46.1,22,58
8/7/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.2,30.7,19,65
8/11/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4,27,15,56
16/8/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.4,32.6,18,57
20/8/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.7,27.1,33,86
22/8/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,5.5,32.8,20,58
24/8/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,5.6,29.7,20,63
28/8/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.4,33,20,65
9/2/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.6,22.6,19,49
9/6/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.9,34.2,48,118
9/8/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,6.9,33.9,23,63
9/10/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,9.9,30.6,19,57
14/9/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,5.6,32.5,40,118
18/9/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,5.4,32.2,18,65
22/9/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,4.6,38,34,81
25/9/2008,West Bengal,Kolkata,Baishnabghata,Residential and others,5.6,27.8,22,60
1/2/2008,West Bengal,Kolkata,Kasba,Residential and others,24.8,92,385,529
1/7/2008,West Bengal,Kolkata,Kasba,Residential and others,48.2,122.5,387,544
1/9/2008,West Bengal,Kolkata,Kasba,Residential and others,6.3,96.2,366,601
14/1/2008,West Bengal,Kolkata,Kasba,Residential and others,23.4,117.5,329,585
17/1/2008,West Bengal,Kolkata,Kasba,Residential and others,11.9,109,309,490
21/1/2008,West Bengal,Kolkata,Kasba,Residential and others,6,78.7,247,378
23/1/2008,West Bengal,Kolkata,Kasba,Residential and others,6,25.3,118,268
29/1/2008,West Bengal,Kolkata,Kasba,Residential and others,11.9,58.2,178,392
2/4/2008,West Bengal,Kolkata,Kasba,Residential and others,18.8,94.9,514,668
2/6/2008,West Bengal,Kolkata,Kasba,Residential and others,6,59,265,664
13/2/2008,West Bengal,Kolkata,Kasba,Residential and others,11.9,76.1,229,462
15/2/2008,West Bengal,Kolkata,Kasba,Residential and others,6,71.7,281,833
18/2/2008,West Bengal,Kolkata,Kasba,Residential and others,6.4,45.9,113,323
20/2/2008,West Bengal,Kolkata,Kasba,Residential and others,6,28.6,403,578
26/2/2008,West Bengal,Kolkata,Kasba,Residential and others,7.4,32.9,156,412
28/2/2008,West Bengal,Kolkata,Kasba,Residential and others,15.7,85,240,495
3/3/2008,West Bengal,Kolkata,Kasba,Residential and others,14.1,15.6,75,272
3/6/2008,West Bengal,Kolkata,Kasba,Residential and others,NA,12.1,100,294
3/10/2008,West Bengal,Kolkata,Kasba,Residential and others,11.8,79.2,170,596
3/12/2008,West Bengal,Kolkata,Kasba,Residential and others,NA,34.3,146,351
17/3/2008,West Bengal,Kolkata,Kasba,Residential and others,13.6,93.2,79,210
19/3/2008,West Bengal,Kolkata,Kasba,Residential and others,3.7,18.4,50,182
24/3/2008,West Bengal,Kolkata,Kasba,Residential and others,NA,21.7,213,NA
26/3/2008,West Bengal,Kolkata,Kasba,Residential and others,6.4,31.1,120,NA
4/2/2008,West Bengal,Kolkata,Kasba,Residential and others,3.9,24.7,44,NA
4/7/2008,West Bengal,Kolkata,Kasba,Residential and others,8.7,83.1,168,NA
4/9/2008,West Bengal,Kolkata,Kasba,Residential and others,8.5,81.9,169,NA
14/4/2008,West Bengal,Kolkata,Kasba,Residential and others,NA,18.9,54,NA
16/4/2008,West Bengal,Kolkata,Kasba,Residential and others,NA,20.1,95,NA
21/4/2008,West Bengal,Kolkata,Kasba,Residential and others,5.5,63.9,83,NA
24/4/2008,West Bengal,Kolkata,Kasba,Residential and others,NA,19.4,50,NA
28/4/2008,West Bengal,Kolkata,Kasba,Residential and others,NA,17.8,42,110
5/5/2008,West Bengal,Kolkata,Kasba,Residential and others,20,37.4,84,242
5/7/2008,West Bengal,Kolkata,Kasba,Residential and others,NA,21,68,213
5/12/2008,West Bengal,Kolkata,Kasba,Residential and others,2.6,27.6,60,217
14/5/2008,West Bengal,Kolkata,Kasba,Residential and others,13.9,48.8,64,221
16/5/2008,West Bengal,Kolkata,Kasba,Residential and others,7.1,46.4,90,282
21/5/2008,West Bengal,Kolkata,Kasba,Residential and others,NA,23.9,137,237
26/5/2008,West Bengal,Kolkata,Kasba,Residential and others,NA,6.1,59,177
28/5/2008,West Bengal,Kolkata,Kasba,Residential and others,NA,10.1,35,217
6/3/2008,West Bengal,Kolkata,Kasba,Residential and others,2.8,5.6,73,147
6/10/2008,West Bengal,Kolkata,Kasba,Residential and others,4.5,15.5,72,154
6/12/2008,West Bengal,Kolkata,Kasba,Residential and others,NA,19.6,162,326
16/6/2008,West Bengal,Kolkata,Kasba,Residential and others,NA,NA,81,205
18/6/2008,West Bengal,Kolkata,Kasba,Residential and others,NA,13.9,83,182
20/6/2008,West Bengal,Kolkata,Kasba,Residential and others,5.2,6.5,64,180
23/6/2008,West Bengal,Kolkata,Kasba,Residential and others,NA,5.7,125,309
25/6/2008,West Bengal,Kolkata,Kasba,Residential and others,11.3,NA,52,115
7/2/2008,West Bengal,Kolkata,Kasba,Residential and others,NA,9.8,75,196
7/7/2008,West Bengal,Kolkata,Kasba,Residential and others,4.3,12.4,31,71
7/9/2008,West Bengal,Kolkata,Kasba,Residential and others,5,22.4,37,85
14/7/2008,West Bengal,Kolkata,Kasba,Residential and others,11.4,43.7,65,158
16/7/2008,West Bengal,Kolkata,Kasba,Residential and others,6,35.5,47,144
21/7/2008,West Bengal,Kolkata,Kasba,Residential and others,2.6,25.8,54,145
23/7/2008,West Bengal,Kolkata,Kasba,Residential and others,14.8,29.1,83,187
28/7/2008,West Bengal,Kolkata,Kasba,Residential and others,11,17.2,41,97
8/4/2008,West Bengal,Kolkata,Kasba,Residential and others,8.6,19.5,50,112
8/6/2008,West Bengal,Kolkata,Kasba,Residential and others,7.2,14.9,14,112
8/11/2008,West Bengal,Kolkata,Kasba,Residential and others,NA,71,25,112
13/8/2008,West Bengal,Kolkata,Kasba,Residential and others,7,21.8,17,118
18/8/2008,West Bengal,Kolkata,Kasba,Residential and others,10.7,11.3,17,212
21/8/2008,West Bengal,Kolkata,Kasba,Residential and others,6.1,8.5,15,132
25/8/2008,West Bengal,Kolkata,Kasba,Residential and others,13.9,56,11,154
27/8/2008,West Bengal,Kolkata,Kasba,Residential and others,3.6,19.9,14,138
9/1/2008,West Bengal,Kolkata,Kasba,Residential and others,13.2,30.3,17,130
9/3/2008,West Bengal,Kolkata,Kasba,Residential and others,8.9,13.5,6,153
9/9/2008,West Bengal,Kolkata,Kasba,Residential and others,NA,11.9,84,195
9/11/2008,West Bengal,Kolkata,Kasba,Residential and others,NA,33.3,35,109
15/9/2008,West Bengal,Kolkata,Kasba,Residential and others,6.6,9.4,17,87
18/9/2008,West Bengal,Kolkata,Kasba,Residential and others,15.6,10.7,39,86
22/9/2008,West Bengal,Kolkata,Kasba,Residential and others,4.4,20.6,34,84
24/9/2008,West Bengal,Kolkata,Kasba,Residential and others,4.7,20.2,26,93
10/2/2008,West Bengal,Kolkata,Kasba,Residential and others,24.8,92,385,529
10/7/2008,West Bengal,Kolkata,Kasba,Residential and others,48.2,122.5,387,544
10/9/2008,West Bengal,Kolkata,Kasba,Residential and others,6.3,96.2,366,601
14/10/2008,West Bengal,Kolkata,Kasba,Residential and others,23.4,117.5,329,585
17/10/2008,West Bengal,Kolkata,Kasba,Residential and others,11.9,109,309,490
21/10/2008,West Bengal,Kolkata,Kasba,Residential and others,6,78.7,247,378
23/10/2008,West Bengal,Kolkata,Kasba,Residential and others,6,25.3,118,268
29/10/2008,West Bengal,Kolkata,Kasba,Residential and others,11.9,58.2,178,392
11/3/2008,West Bengal,Kolkata,Kasba,Residential and others,10.5,61.5,116,273
11/5/2008,West Bengal,Kolkata,Kasba,Residential and others,4.6,70.7,141,350
11/10/2008,West Bengal,Kolkata,Kasba,Residential and others,NA,108.9,257,457
17/11/2008,West Bengal,Kolkata,Kasba,Residential and others,8.9,81.5,154,316
19/11/2008,West Bengal,Kolkata,Kasba,Residential and others,6.2,50.3,265,405
21/11/2008,West Bengal,Kolkata,Kasba,Residential and others,12.4,50.4,186,321
24/11/2008,West Bengal,Kolkata,Kasba,Residential and others,3.2,104.9,349,510
26/11/2008,West Bengal,Kolkata,Kasba,Residential and others,11,49.5,223,422
12/2/2008,West Bengal,Kolkata,Kasba,Residential and others,21.6,71.5,208,345
12/4/2008,West Bengal,Kolkata,Kasba,Residential and others,21.5,89.7,245,454
12/10/2008,West Bengal,Kolkata,Kasba,Residential and others,19.6,59.3,290,464
12/12/2008,West Bengal,Kolkata,Kasba,Residential and others,4.9,82,242,381
15/12/2008,West Bengal,Kolkata,Kasba,Residential and others,22.5,64.9,289,424
17/12/2008,West Bengal,Kolkata,Kasba,Residential and others,NA,67.8,180,300
22/12/2008,West Bengal,Kolkata,Kasba,Residential and others,28,54.9,177,294
29/12/2008,West Bengal,Kolkata,Kasba,Residential and others,NA,24,303,528
1/2/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,11.3,89.7,318,660
1/7/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,69.6,136.5,281,538
1/9/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,6,85.8,377,602
14/1/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,19.2,83.8,285,664
17/1/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,13.1,102.5,228,497
21/1/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,6,125.6,299,638
23/1/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,6,46.3,191,470
29/1/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,11.5,79.4,164,435
2/4/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,18.7,106.6,224,501
2/7/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,6,115.8,439,722
2/12/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,11.5,98.6,305,622
14/2/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,6,91.1,184,424
18/2/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,NA,NA,158,329
20/2/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,7.5,77.9,389,720
26/2/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,11.5,30.4,149,475
28/2/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,20.3,64.1,195,487
3/3/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,8.9,44.4,81,288
3/6/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,NA,26.9,111,322
3/10/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,12,101.5,169,390
3/12/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,NA,62.3,180,377
17/3/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,10.5,53.4,80,271
19/3/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,4.8,44.2,117,247
24/3/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,NA,51.5,60,228
26/3/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,6.4,62.3,151,409
4/2/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,4.7,53.8,50,224
4/7/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,7.3,102.2,154,432
4/9/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,7.3,102.2,121,337
15/4/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,NA,24.6,45,191
17/4/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,NA,22.6,38,209
24/4/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,NA,41.3,91,324
28/4/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,NA,20.5,44,202
30/4/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,2.4,41.4,82,189
5/5/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,16.3,44.7,64,247
5/7/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,NA,47.2,56,218
5/12/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,4.8,46.4,70,240
14/5/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,7.9,64.7,79,245
16/5/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,12.8,57.8,81,268
21/5/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,NA,50.9,152,307
26/5/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,NA,57.8,64,204
28/5/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,NA,23,53,292
6/1/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,3.8,34.1,44,164
6/3/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,3.7,33.8,74,202
6/10/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,3.8,34.1,44,164
6/12/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,NA,47.8,50,171
16/6/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,NA,5.8,35,105
18/6/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,NA,42.7,106,228
20/6/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,3.7,20.3,69,249
23/6/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,NA,15.3,88,201
25/6/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,9.1,15.1,44,154
7/2/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,NA,50.5,67,232
7/7/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,3.1,41.7,47,139
7/9/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,4.1,24.8,53,141
14/7/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,9.8,92,46,167
16/7/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,5.9,104.6,58,190
22/7/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,6.3,104.3,96,197
24/7/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,14.8,97.8,66,193
28/7/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,11.3,34.2,87,172
8/4/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,11.8,22.5,51,149
8/6/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,8.9,23.4,49,167
