Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
257,09-02-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,15,22,106,41
257,12-02-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,11,19,74,29
257,16-02-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,14,19,79,31
257,19-02-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,14,21,81,38
257,23-02-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,13,19,93,26
257,26-02-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,14,20,77,29
257,02-03-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,14,21,87,32
257,05-03-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,12,19,92,29
257,09-03-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,13,20,87,35
257,12-03-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,14,21,90,38
257,16-03-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,13,21,100,44
257,19-03-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,15,22,74,27
257,23-03-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,14,21,102,34
257,26-03-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,14,20,78,30
319,06-01-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,18,84,33
319,09-01-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,19,88,27
319,13-01-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,20,78,30
319,16-01-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,91,31
319,20-01-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,18,81,26
319,23-01-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,93,35
319,27-01-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,18,87,24
319,30-01-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,21,80,26
319,03-02-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,19,81,28
319,06-02-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,78,30
319,10-02-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,18,93,32
319,13-02-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,22,80,26
319,17-02-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,75,23
319,20-02-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,85,27
319,24-02-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,97,31
319,27-02-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,83,27
319,03-03-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,85,27
319,06-03-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,21,77,31
319,10-03-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,21,85,28
319,13-03-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,20,81,35
319,17-03-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,21,76,27
319,20-03-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,21,92,32
319,24-03-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,20,100,33
319,27-03-15,Gujarat,Jamnagar,"Fisheries Office, Jamnagar.",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,78,25
333,05-01-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,91,32
333,08-01-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,19,80,29
333,12-01-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,21,95,35
333,15-01-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,22,87,30
333,19-01-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,100,36
333,22-01-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,21,89,31
333,26-01-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,20,86,26
333,29-01-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,20,83,29
333,02-02-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,86,32
333,05-02-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,96,30
333,09-02-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,19,88,35
333,12-02-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,22,92,31
333,16-02-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,21,81,26
333,19-02-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,93,34
333,23-02-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,20,87,29
333,26-02-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,20,82,30
333,02-03-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,21,86,33
333,05-03-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,22,91,37
333,09-03-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,20,100,34
333,12-03-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,89,30
333,16-03-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,22,94,30
333,19-03-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,22,96,35
333,23-03-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,22,97,31
333,26-03-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,21,82,28
333,04-06-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,19,91,32
333,06-06-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,20,87,29
333,10-06-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,17,89,34
333,13-06-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,90,26
333,17-06-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,96,28
333,20-06-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,21,98,31
333,24-06-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,NA
333,27-06-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,19,83,29
333,01-08-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,16,86,27
333,05-08-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,19,87,30
333,08-08-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,18,90,32
333,12-08-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,17,87,28
333,15-08-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,20,88,29
333,19-08-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,94,36
333,22-08-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,19,83,32
333,26-08-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,18,90,31
333,29-08-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,82,28
333,02-09-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,85,35
333,05-09-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,21,89,34
333,09-09-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,21,90,31
333,12-09-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,91,29
333,16-09-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,21,90,32
333,19-09-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,18,82,33
333,23-09-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,18,81,38
333,26-09-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,83,39
333,30-09-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,91,31
333,03-10-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,17,79,30
333,07-10-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,20,84,34
333,10-10-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,19,86,33
333,14-10-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,20,85,35
333,17-10-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,18,84,31
333,21-10-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,20,86,36
333,24-10-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,18,87,35
333,28-10-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,20,81,29
333,31-10-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,86,34
333,04-11-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,19,79,29
333,07-11-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,21,76,33
333,11-11-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",31,27,97,48
333,14-11-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,87,34
333,18-11-15,Gujarat,Vadodara,"Dandia Bazaar, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,19,81,30
334,05-01-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,15,21,101,32
334,08-01-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,15,22,91,28
334,12-01-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,16,23,98,39
334,15-01-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,13,20,103,33
334,19-01-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,15,22,94,30
334,22-01-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,16,23,89,42
334,26-01-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,14,20,101,38
334,29-01-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,15,21,87,35
334,02-02-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,14,22,99,29
334,05-02-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,14,21,102,38
334,09-02-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,14,22,82,33
334,12-02-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,16,23,97,34
334,16-02-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,13,20,104,39
334,19-02-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,15,23,85,28
334,23-02-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,16,23,89,36
334,26-02-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,14,22,101,34
334,02-03-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,14,22,98,32
334,05-03-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,16,23,87,37
334,09-03-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,14,21,101,40
334,12-03-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,14,23,99,35
334,16-03-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,16,23,94,37
334,19-03-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,13,21,103,32
334,23-03-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,17,23,95,36
334,26-03-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,15,22,103,33
334,04-06-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,14,21,98,32
334,06-06-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,14,22,101,40
334,10-06-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,15,22,95,36
334,13-06-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,13,21,103,35
334,17-06-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,14,23,91,43
334,20-06-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,13,21,94,30
334,27-06-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,13,20,85,34
334,01-08-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,13,21,84,32
334,05-08-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,13,20,86,36
334,08-08-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,14,21,91,42
334,12-08-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,16,20,88,37
334,15-08-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,12,21,85,34
334,19-08-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,16,21,85,28
334,22-08-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,14,20,90,38
334,26-08-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,15,21,94,40
334,29-08-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,14,21,84,35
334,02-09-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,17,22,87,34
334,05-09-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,15,20,98,38
334,09-09-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,14,18,90,40
334,12-09-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,15,22,90,45
334,16-09-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,15,21,87,38
334,19-09-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,12,21,98,34
334,23-09-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,15,22,81,32
334,26-09-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,19,20,84,30
334,30-09-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,15,21,83,36
334,03-10-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,16,21,86,32
334,07-10-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,16,19,95,42
334,10-10-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,17,19,94,30
334,14-10-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,17,21,102,34
334,17-10-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,16,20,93,44
334,21-10-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,17,20,93,36
334,24-10-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,15,21,92,40
334,28-10-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,15,20,84,35
334,31-10-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,16,21,88,37
334,04-11-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,19,18,90,33
334,07-11-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,17,21,93,38
334,11-11-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,22,21,98,45
334,14-11-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,17,20,80,36
334,18-11-15,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,17,21,84,37
347,05-01-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,20,80,24
347,08-01-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,19,72,27
347,12-01-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,21,78,25
347,15-01-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,20,75,32
347,19-01-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,22,84,29
347,22-01-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,21,73,33
347,26-01-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,20,66,26
347,29-01-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,20,77,30
347,03-02-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,20,85,26
347,06-02-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,21,79,29
347,10-02-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,19,78,25
347,13-02-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,20,74,31
347,17-02-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,21,99,33
347,20-02-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,22,88,31
347,24-02-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,19,89,27
347,27-02-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,22,84,30
347,02-03-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,19,93,28
347,05-03-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,21,91,31
347,09-03-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",15,21,79,24
347,12-03-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,20,85,29
347,16-03-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,21,86,31
347,19-03-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,22,77,35
347,23-03-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,21,87,30
347,26-03-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,22,78,34
347,10-12-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",21,27,108,19
347,14-12-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",15,26,133,21
347,17-12-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,24,96,17
347,21-12-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",17,27,132,23
347,24-12-15,Gujarat,Ahmedabad,"AZL Behrampura, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",19,29,128,13
