Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
473,06-07-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,27,70,31
473,11-07-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,39,114,52
473,15-07-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,31,55,25
473,18-07-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,23,62,28
473,21-07-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,26,55,30
473,23-07-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,40,40,15
473,26-07-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,31,53,25
473,30-07-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,31,71,32
473,03-08-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,42,56,25
473,08-08-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,31,47,23
473,11-08-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,37,47,21
473,14-08-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,36,59,31
473,17-08-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,27,43,23
473,20-08-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,29,48,27
473,23-08-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,24,65,36
473,27-08-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,32,44,21
473,31-08-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,38,73,35
473,04-09-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,36,68,38
473,08-09-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,41,79,41
473,12-09-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,28,49,29
473,14-09-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,35,49,26
473,17-09-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,31,40,23
473,20-09-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,26,37,21
473,23-09-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,41,73,39
473,28-09-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,51,110,60
473,03-10-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,52,83,49
473,06-10-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,45,73,43
473,10-10-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,37,88,39
473,13-10-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,49,75,36
473,16-10-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,52,98,52
473,19-10-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",16,87,223,102
473,22-10-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",19,94,205,97
473,25-10-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,61,158,71
473,28-10-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,49,102,57
473,01-11-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,50,78,38
473,05-11-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,58,114,59
473,08-11-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,55,148,77
473,10-11-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",13,89,206,131
473,11-11-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",21,118,378,251
473,17-11-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,61,174,79
473,20-11-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,66,218,112
473,23-11-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,69,196,93
473,26-11-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,62,206,96
473,29-11-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,63,225,103
473,03-12-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,55,165,87
473,08-12-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,72,251,120
473,12-12-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,49,106,52
473,14-12-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,51,154,96
473,18-12-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,65,256,123
473,20-12-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,61,241,110
473,26-12-15,West Bengal,Kolkata,"Moulali, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,57,219,101
474,03-01-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,46,62,NA
474,06-01-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,64,190,NA
474,09-01-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,70,166,NA
474,12-01-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",7,73,205,NA
474,15-01-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",8,82,208,NA
474,18-01-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,68,199,NA
474,21-01-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",6,65,184,NA
474,26-01-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",5,61,177,NA
474,29-01-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,67,127,NA
474,01-02-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,52,123,NA
474,05-02-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",4,57,157,NA
474,11-02-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,50,178,NA
474,14-02-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,46,116,NA
474,17-02-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,44,73,NA
474,20-02-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,52,90,NA
474,23-02-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,48,69,NA
474,26-02-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,55,85,NA
474,01-03-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,37,80,NA
474,06-03-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,33,92,NA
474,09-03-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,42,109,NA
474,12-03-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,38,121,NA
474,15-03-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,32,83,NA
474,18-03-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,37,102,NA
474,24-03-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,44,79,NA
474,28-03-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,36,48,NA
474,31-03-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,42,81,NA
474,04-04-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,35,59,NA
474,07-04-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,31,57,NA
474,10-04-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,29,91,NA
474,13-04-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,32,78,NA
474,16-04-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,30,92,NA
474,19-04-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,27,40,NA
474,24-04-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,24,47,NA
474,29-04-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,22,46,NA
474,02-05-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,21,32,NA
474,05-05-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,26,46,NA
474,08-05-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,25,45,NA
474,11-05-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,27,58,NA
474,14-05-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,36,56,NA
474,17-05-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,30,44,NA
474,20-05-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,30,47,NA
474,26-05-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,28,59,NA
474,29-05-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,27,65,NA
474,02-06-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,24,50,NA
474,05-06-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,29,60,NA
474,08-06-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,27,50,NA
474,11-06-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,29,66,NA
474,14-06-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,31,58,NA
474,20-06-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,21,46,NA
474,24-06-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,21,56,NA
474,27-06-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,26,65,NA
474,30-06-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,29,63,NA
474,03-07-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",3,31,68,NA
474,06-07-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,21,44,NA
474,09-07-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,19,31,NA
474,12-07-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,28,64,NA
474,18-07-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,17,52,NA
474,21-07-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,18,42,NA
474,24-07-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,31,56,NA
474,29-07-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,19,43,NA
474,01-08-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,14,26,NA
474,04-08-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,32,54,NA
474,07-08-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,37,56,NA
474,10-08-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,23,43,NA
474,13-08-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,29,38,NA
474,16-08-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,21,32,NA
474,19-08-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,24,39,NA
474,25-08-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,28,37,NA
474,28-08-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,30,38,NA
474,02-09-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,18,30,NA
474,05-09-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,28,53,NA
474,08-09-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,31,63,NA
474,11-09-15,West Bengal,Kolkata,"Salt lake, Kolkata",West Bengal State Pollution Control Board,"Residential, Rural and other Areas",2,29,45,NA
