Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
27/9/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,11.7,13.6,47,120
28/9/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,11.5,13.1,47,108
10/3/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,11.8,12.8,38,110
10/6/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,11.8,12.9,41,115
10/9/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,11.5,13.3,36,109
10/12/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,11.7,13.2,41,118
18/10/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,12.3,13.8,40,124
23/10/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,12.7,12.3,43,125
26/10/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,12.3,13.4,41,120
28/10/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,11.5,13.2,43,121
31/10/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,12.5,13.3,39,110
11/1/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,14.3,16,31,99
11/4/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,13.2,15.1,28,98
11/6/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,14.1,14.3,30,103
11/9/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,13.8,13.8,33,105
14/11/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,13.5,14,28,102
17/11/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,14.3,12.9,33,106
20/11/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,13.2,13.3,27,105
22/11/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,13.1,13.5,29,108
25/11/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,12,17.2,53,118
28/11/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,12.5,13.2,34,109
12/1/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,15.6,15.5,35,92
12/4/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,14.6,14.6,34,96
12/7/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,13.9,14.7,38,104
12/12/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,13.8,14.7,34,98
16/12/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,13.9,14.3,37,105
20/12/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,14.6,16,41,104
22/12/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,15.2,15,40,101
26/12/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,14.2,16.1,35,95
28/12/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,14.9,15.2,39,99
30/12/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,15,14.9,37,107
23/9/2006,Andhra Pradesh,Ramagundam,RTC Bus Depot,Residential and others,12.5,20.4,72,99
26/9/2006,Andhra Pradesh,Ramagundam,RTC Bus Depot,Residential and others,19.4,20.1,35,98
28/9/2006,Andhra Pradesh,Ramagundam,RTC Bus Depot,Residential and others,46.8,25.3,60,244
10/3/2006,Andhra Pradesh,Ramagundam,RTC Bus Depot,Residential and others,91.7,14.1,50,261
10/6/2006,Andhra Pradesh,Ramagundam,RTC Bus Depot,Residential and others,91.1,25.2,156,295
10/9/2006,Andhra Pradesh,Ramagundam,RTC Bus Depot,Residential and others,78.6,20.4,130,301
10/12/2006,Andhra Pradesh,Ramagundam,RTC Bus Depot,Residential and others,45.4,18.5,67,235
15/10/2006,Andhra Pradesh,Ramagundam,RTC Bus Depot,Residential and others,51.4,12.5,110,253
18/10/2006,Andhra Pradesh,Ramagundam,RTC Bus Depot,Residential and others,34.8,18.3,126,351
23/10/2006,Andhra Pradesh,Ramagundam,RTC Bus Depot,Residential and others,91.3,29.9,83,302
28/10/2006,Andhra Pradesh,Ramagundam,RTC Bus Depot,Residential and others,38.8,29.1,86,196
2/2/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,40,103
2/3/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4.2,9,44,104
2/7/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,47,105
2/8/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9.2,40,105
16/2/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9.2,43,104
17/2/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,44,105
20/2/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,49,115
21/2/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9.2,41,102
3/9/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,45,106
3/10/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,44,107
15/3/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,45,114
16/3/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9.2,46,115
21/3/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,46,118
22/3/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,44,110
27/3/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,46,111
28/3/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9.2,43,111
4/5/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,45,109
4/6/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,47,109
4/12/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,42,113
13/4/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,44,112
17/4/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,44,110
18/4/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,44,106
26/4/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,44,109
27/4/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,38,98
5/2/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,38,103
5/3/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,43,108
5/11/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,39,113
5/12/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,38,103
18/5/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,45,116
19/5/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,45,110
25/5/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,46,108
26/5/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,41,105
6/6/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,36,106
6/7/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,33,98
15/6/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,38,109
16/6/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,28,95
20/6/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,41,109
21/6/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,36,105
26/6/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,31,95
27/6/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,33,97
7/3/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,34,101
7/4/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,33,107
7/12/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,32,104
21/7/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,38,117
22/7/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,31,105
24/7/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,34,105
25/7/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,30,97
8/3/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,27,101
8/4/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,29,105
8/11/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,34,108
8/12/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,40,120
21/8/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,30,109
22/8/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,28,100
28/8/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,35,109
29/8/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,32,101
9/4/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,22,86
9/5/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,25,97
13/9/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,29,104
14/9/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,34,110
22/9/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,26,92
23/9/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,25,89
25/9/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,30,106
26/9/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,26,92
10/5/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,22,77
10/6/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,24,93
10/11/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,26,92
10/12/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,28,93
19/10/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,21,79
20/10/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,18,78
27/10/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,16,69
28/10/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,19,72
11/8/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,17,74
11/9/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,25,96
13/11/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,28,100
14/11/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,21,83
22/11/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,25,85
23/11/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,26,98
29/11/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,32,109
30/11/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,27,107
12/4/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,23,79
12/5/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,29,94
15/12/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,25,93
16/12/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,28,88
20/12/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,26,89
21/12/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,32,101
29/12/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,24,81
30/12/2006,Andhra Pradesh,Tirupati,Reg.Science Centre,Sensitive Areas,4,9,27,92
2/1/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,4.9,25.5,101,257
2/4/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.8,32.3,84,246
2/7/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.5,25.9,95,259
2/10/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,4.9,27.5,89,216
13/2/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.5,30.7,103,245
16/2/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6,30.3,105,226
19/2/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,4.9,22.2,69,195
22/2/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.3,30.2,100,258
3/1/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6,33.4,110,294
3/4/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,4.9,26.7,85,253
3/7/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6,33,87,258
13/3/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.8,29.5,62,196
16/3/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.3,36.2,78,227
19/3/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,4.4,24.3,65,206
22/3/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6,29.1,72,217
25/3/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.3,33.8,102,288
4/1/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6,32.6,103,222
4/4/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.5,27.9,103,291
4/10/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.3,32.6,92,274
14/4/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,4.7,29.5,107,282
17/4/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.3,37,105,263
20/4/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.5,26.7,102,235
23/4/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.3,33.4,89,230
26/4/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.8,31.8,104,296
5/1/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.5,29.9,101,294
5/4/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6.6,30.6,109,277
5/7/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.3,29.9,114,247
5/10/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.5,23.3,104,253
13/5/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.8,28.7,109,303
16/5/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5,33.4,107,276
19/5/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5,27.5,93,203
22/5/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6.4,32.2,103,192
25/5/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.3,27.1,88,256
6/1/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.5,33.4,90,192
6/4/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.3,31,100,233
6/7/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6.9,36.2,112,279
6/10/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.1,30.6,90,207
14/6/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6.6,33.8,101,224
17/6/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,7.1,35.4,116,274
20/6/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6.4,28.7,85,234
23/6/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.3,30.4,79,204
26/6/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6,33,95,251
7/1/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6.2,26.7,88,243
7/4/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.3,31,92,243
7/7/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.8,32.6,102,252
7/10/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.8,28.3,92,219
16/7/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.3,29.5,87,243
19/7/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6,27.1,81,193
22/7/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6,33.8,80,256
25/7/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6,23.9,59,228
31/7/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.5,30.6,84,196
8/1/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6.4,29.8,79,244
8/7/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6.2,27.9,92,248
8/10/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,7.6,29.9,87,258
13/8/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.3,35,85,243
16/8/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5,25.1,94,305
19/8/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6.5,31,89,231
22/8/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.8,35.4,87,245
9/1/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6.4,24.7,95,279
9/4/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6.6,29.9,90,271
9/10/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,7.1,34.6,99,279
13/9/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,7.3,30.6,96,261
16/9/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.3,35.2,77,220
22/9/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6,26.7,98,242
25/9/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6.4,29.9,96,261
10/3/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.7,30.2,100,243
10/9/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.8,27.5,97,237
10/12/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.3,34.6,95,225
17/10/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,7.3,31.8,101,229
20/10/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6.4,27.1,91,256
24/10/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,7.5,27.9,77,211
27/10/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6,30.6,92,255
11/1/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6.9,33.4,93,254
11/4/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.5,34.6,86,240
11/7/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,7.5,32.6,89,238
11/10/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,4.9,43.4,71,230
13/11/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,8,33.8,97,236
16/11/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6.4,32.2,100,274
19/11/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,4.9,25.1,84,281
23/11/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,7.7,37,89,269
27/11/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6.6,34.2,71,205
12/1/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,7.5,28.6,96,219
12/4/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.8,26.2,98,246
12/7/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.3,32.2,94,190
12/10/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6.4,34.6,89,179
13/12/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6.6,26.2,95,225
16/12/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6.4,27,85,181
19/12/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,7.5,29,88,182
22/12/2006,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,5.8,34.6,90,228
1/3/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.9,23.9,75,160
1/6/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,27.9,83,169
1/9/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.3,32.2,77,182
1/12/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.2,24.7,91,177
18/1/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.7,30.6,78,195
21/1/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4,33.4,75,168
24/1/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.1,26.7,88,226
27/1/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,31,88,226
2/2/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.7,28.3,77,192
2/5/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.7,33,88,155
2/11/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.2,33.4,75,155
14/2/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.1,35,86,185
17/2/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,24.3,78,174
20/2/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.9,30.3,88,183
25/2/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.1,29.9,81,169
28/2/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.7,32.2,85,170
3/2/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.1,33.8,63,150
3/5/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4,32.2,63,149
3/8/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.5,37.4,57,147
3/11/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.1,27.9,64,166
15/3/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.3,30.2,59,145
18/3/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.7,35.4,90,207
21/3/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.3,33.8,80,179
24/3/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.1,32.2,85,197
4/3/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.1,30.2,95,202
4/6/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.9,35,96,207
4/11/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,33,87,202
15/4/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.3,38.6,98,191
18/4/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.9,28.3,94,206
21/4/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.8,32.2,84,204
24/4/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,35.4,84,198
27/4/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.5,32.6,75,179
5/2/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.9,30.2,97,200
5/5/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.1,35.8,89,181
5/8/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.3,37.4,99,203
14/5/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.5,39.4,84,148
17/5/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.3,26.3,82,180
20/5/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.7,31.6,69,166
23/5/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.5,38.2,64,138
26/5/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.3,35.4,91,171
29/5/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.1,32.7,74,195
6/2/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.7,35,78,201
6/5/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,27.7,71,157
6/8/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.1,35.8,83,182
6/11/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.3,29.5,66,158
15/6/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.2,34.6,88,187
18/6/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.8,36.2,69,142
21/6/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.9,28.7,65,145
24/6/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.1,44.2,88,200
27/6/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.3,33.4,85,183
7/3/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.8,33.4,79,184
7/6/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.1,34.6,82,176
7/9/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,6,32.2,81,180
7/12/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.1,35.8,71,164
15/7/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,31.8,67,161
18/7/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.5,39.4,77,197
21/7/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.3,33,71,189
24/7/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,6,37.6,82,157
29/7/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.5,29.9,82,191
8/2/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.6,33.4,67,158
8/5/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.3,27.9,81,161
8/11/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,6,37.4,97,185
14/8/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,41.4,89,163
17/8/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5,35.8,79,173
20/8/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.3,39,72,157
